10032227	"24 JUN 24  00:00:00.00"	130677506	"ACRILARTE,SRL"	4407.30	"8733"
10032228	"24 JUN 24  00:00:00.00"	130110069	"CORREDORES ALBA CAVAGLIANO"	342.20	"8734"
10032229	"24 JUN 24  00:00:00.00"	130758697	"CHINOLA,S.R.L."	708.00	"8735"
10032230	"24 JUN 24  00:00:00.00"	101668695	"BM CARGO"	129.80	"8736"
10032231	"24 JUN 24  00:00:00.00"	122013881	"DYNATEC"	236.00	"8737"
10032232	"24 JUN 24  00:00:00.00"	101150612	"VITASALUD, S.A."	1416.00	"8738"
10032233	"25 JUN 24  00:00:00.00"	124028922	"SELMAX NETWORKING & CABLING, SRL"	118.00	"8739"
10032234	"25 JUN 24  00:00:00.00"	101782323	"MENSAJERIA  NACIONAL"	188.80	"8740"
10032235	"25 JUN 24  00:00:00.00"	101814047	"UNILEVER CARIBE, S. A."	354.00	"8741"
10032236	"25 JUN 24  00:00:00.00"	101782323	"MENSAJERIA  NACIONAL"	188.80	"8742"
10032237	"25 JUN 24  00:00:00.00"	101674628	"MULTIEMPAQUES DOMINICANA S.R.L"	259.60	"8743"
10032238	"25 JUN 24  00:00:00.00"	130104409	"ATM SOLUTIONS"	94.40	"8744"
10032239	"25 JUN 24  00:00:00.00"	131177425	"ROBLEDO GROUP"	106.20	"8745"
10032240	"25 JUN 24  00:00:00.00"	124031621	"BANCO UNION"	94.40	"8746"
10032241	"25 JUN 24  00:00:00.00"	101656123	"COPY MARCA"	106.20	"8747"
10032242	"25 JUN 24  00:00:00.00"	124022886	"SERVIPORT"	118.00	"8748"
10032243	"25 JUN 24  00:00:00.00"	130549992	"MP INGENIERIA /Y ASOC. SRL."	389.40	"8749"
10032244	"25 JUN 24  00:00:00.00"	130724083	"MARGIE AGROINDUSTRIAL,SRL."	5192.00	"8750"
10032245	"25 JUN 24  00:00:00.00"	130200963	"AROMATECA DOMINICANA"	118.00	"8751"
10032246	"25 JUN 24  00:00:00.00"	130087512	"IBERO SECURITY"	2242.00	"8752"
10032247	"25 JUN 24  00:00:00.00"	102334617	"SANUT"	1038.40	"8753"
10032248	"25 JUN 24  00:00:00.00"	13140768	"OJIVA"	1038.40	"8754"
10032249	"25 JUN 24  00:00:00.00"	131375103	"SERVIAVES"	2206.60	"8755"
10032250	"25 JUN 24  00:00:00.00"	430046787	"AEI ASOC. EMPRESAS INMOBILIARIA"	4366.00	"8756"
10032251	"25 JUN 24  00:00:00.00"	430263036	"FUNSASC"	660.80	"8757"
10032252	"25 JUN 24  00:00:00.00"	101019433	"GRUPO COMETA"	472.00	"8758"
10032253	"25 JUN 24  00:00:00.00"	131015891	"MADERAS TRATADAS"	188.80	"8759"
10032254	"25 JUN 24  00:00:00.00"	101541806	"LABORATORIOS SINTESIS"	2725.80	"8760"
10032255	"25 JUN 24  00:00:00.00"	130486972	"PP OPERACIONES S.R.L."	2360.00	"8761"
10032256	"25 JUN 24  00:00:00.00"	131686257	"ROAMA LABS"	106.20	"8762"
10032257	"25 JUN 24  00:00:00.00"	130054241	"THORMANN PERALTA SECURITY"	472.00	"8763"
10032258	"25 JUN 24  00:00:00.00"	101084227	"SUPERMERCADO AMIGO"	194.70	"8764"
10032259	"25 JUN 24  00:00:00.00"	123006799	"COLLADO AUTO, SRL"	94.40	"8765"
10032260	"25 JUN 24  00:00:00.00"	101623551	"TARRAUTO"	165.20	"8766"
10032261	"25 JUN 24  00:00:00.00"	101162058	"LOGOMARCA"	531.00	"8767"
10032262	"25 JUN 24  00:00:00.00"	223862018	"GASTROCAT"	737.50	"8768"
10032263	"25 JUN 24  00:00:00.00"	130009007	"ALTOL PETROLEUM DOMINICANA, SRL"	401.20	"8769"
10032264	"25 JUN 24  00:00:00.00"	101082496	"CINTURONES DAJER"	566.40	"8770"
10032265	"26 JUN 24  00:00:00.00"	130040826	"LA NOGUERA SRL"	153.40	"8771"
10032266	"26 JUN 24  00:00:00.00"	101023694	"IMDOMACA"	94.40	"8772"
10032267	"26 JUN 24  00:00:00.00"	430256277	"FUNCRIA"	259.60	"8773"
10032268	"26 JUN 24  00:00:00.00"	401005107	"UNIVERSIDAD APEC (UNAPEC)"	389.40	"0"
10032269	"26 JUN 24  00:00:00.00"	401042991	"CENAPEC"	318.60	"8774"
10032270	"26 JUN 24  00:00:00.00"	401036772	"MINISTERIO DE ECONOMIA ,PLANIFICACION Y DESARROLLO"	129.80	"236"
10032271	"26 JUN 24  00:00:00.00"	131797662	"C TO C"	531.00	"261"
10032272	"26 JUN 24  00:00:00.00"	101659882	"TRANSUNION"	531.00	"8775"
10032273	"26 JUN 24  00:00:00.00"	130059332	"GRUPO TURICORP DEL CARIBE"	283.20	"8776"
10032274	"26 JUN 24  00:00:00.00"	101781351	"IMEQ DOMINICANA, S. A."	377.60	"8777"
10032275	"26 JUN 24  00:00:00.00"	101797061	"TECNOCOM"	212.40	"8778"
10032276	"26 JUN 24  00:00:00.00"	130194785	"SHIPACK CONSOLIDATORS, SRL"	129.80	"8779"
10032277	"26 JUN 24  00:00:00.00"	130677506	"ACRILARTE,SRL"	442.50	"8780"
10032278	"26 JUN 24  00:00:00.00"	124022886	"SERVIPORT"	118.00	"8781"
10032279	"26 JUN 24  00:00:00.00"	101084227	"SUPERMERCADO AMIGO"	194.70	"8782"
10032280	"26 JUN 24  00:00:00.00"	101050721	"EDITORA CIPRIANO"	129.80	"8783"
10032281	"26 JUN 24  00:00:00.00"	101031222	"LA COLONIAL DE SEGUROS"	118.00	"8784"
10032282	"26 JUN 24  00:00:00.00"	131457411	"MARKET DYNAMICS SOLUTIONS"	94.40	"8785"
10032283	"26 JUN 24  00:00:00.00"	130228698	"COMPU OFFICE DOMINICANA"	51920.00	"8786"
10032284	"26 JUN 24  00:00:00.00"	101794382	"DREAM BUILDERS CORP."	708.00	"8787"
10032285	"27 JUN 24  00:00:00.00"	101041902	"DISTRIBUIDORA UNIVERSAL, S. A."	472.00	"8788"
10032286	"27 JUN 24  00:00:00.00"	105000131	"ET. HEINSEN, S.A.S"	354.00	"8789"
10032287	"27 JUN 24  00:00:00.00"	101011939	"DELTA COMERCIAL"	259.60	"8790"
10032288	"27 JUN 24  00:00:00.00"	101856106	"AMERICA ORO"	94.40	"8791"
10032289	"27 JUN 24  00:00:00.00"	101150612	"VITASALUD, S.A."	566.40	"8792"
10032290	"27 JUN 24  00:00:00.00"	130321892	"SEDECORP"	6608.00	"8793"
10032291	"27 JUN 24  00:00:00.00"	123001592	"CAMUSAT"	236.00	"8794"
10032292	"27 JUN 24  00:00:00.00"	130054241	"THORMANN PERALTA SECURITY"	708.00	"8795"
10032293	"27 JUN 24  00:00:00.00"	130802203	"ICP"	778.80	"262"
10032294	"27 JUN 24  00:00:00.00"	101717696	"TELERADIO AMERICA"	94.40	"8796"
10032295	"27 JUN 24  00:00:00.00"	131484662	"S F G SERVICIOS FINANCIEROS GLOBALES"	129.80	"8797"
10032296	"27 JUN 24  00:00:00.00"	101702176	"UNION COMERCIAL CONSOLIDADA"	1062.00	"8798"
10032297	"27 JUN 24  00:00:00.00"	101508051	"CERARTE, S. A."	259.60	"8799"
10032298	"27 JUN 24  00:00:00.00"	101777222	"B&V SUPLIDATA SRL"	4130.00	"8800"
10032299	"27 JUN 24  00:00:00.00"	130117659	"PC OUTLET"	234584.00	"8801"
10032300	"27 JUN 24  00:00:00.00"	101191511	"CASA PACO"	283.20	"8802"
10032301	"27 JUN 24  00:00:00.00"	130700141	"GRUPO NOUS"	389.40	"8803"
10032302	"27 JUN 24  00:00:00.00"	430094943	"SOLAZAR BUSINESS CENTER"	94.40	"8804"
10032303	"27 JUN 24  00:00:00.00"	101886161	"FLAQUER & CIA"	94.40	"8805"
10032304	"27 JUN 24  00:00:00.00"	101766174	"ARGENTA"	236.00	"8806"
10032305	"27 JUN 24  00:00:00.00"	101000953	"FERTILIZANTES SANTO DOMINGO"	590.00	"8807"
10032306	"27 JUN 24  00:00:00.00"	101896981	"MOTOPLEX, S.R.L."	129.80	"8808"
10032307	"27 JUN 24  00:00:00.00"	101149868	"CLINICA CRUZ JIMINIAN"	94.40	"8809"
10032308	"27 JUN 24  00:00:00.00"	130258325	"TRANSPORTE LANTIGUA"	94.40	"8810"
10032309	"27 JUN 24  00:00:00.00"	101766174	"ARGENTA"	236.00	"8811"
10032310	"27 JUN 24  00:00:00.00"	131324622	"NOVAHEN MOTORS"	1427.80	"8812"
10032311	"27 JUN 24  00:00:00.00"	101766174	"ARGENTA"	118.00	"8813"
10032312	"27 JUN 24  00:00:00.00"	101624043	"PAPELERIA PASUGESA"	4130.00	"8814"
10032313	"28 JUN 24  00:00:00.00"	101796822	"GRUPO RAMOS, S. A."	25960.00	"8815"
10032314	"28 JUN 24  00:00:00.00"	101796822	"GRUPO RAMOS, S. A."	56699.00	"8816"
10032315	"28 JUN 24  00:00:00.00"	131572774	"MASTER PRINT"	7080.00	"8817"
10032316	"28 JUN 24  00:00:00.00"	130661448	"MINIÑO ABOGADOS"	118.00	"8818"
10032317	"28 JUN 24  00:00:00.00"	102014671	"GALLUP REPUBLICA DOMINICANA, S.A."	106.20	"8819"
10032318	"28 JUN 24  00:00:00.00"	124028922	"SELMAX NETWORKING & CABLING, SRL"	118.00	"8820"
10032319	"28 JUN 24  00:00:00.00"	430081442	"FEDOTRI"	129.80	"8821"
10032320	"28 JUN 24  00:00:00.00"	101162058	"LOGOMARCA"	2124.00	"8822"
10032321	"28 JUN 24  00:00:00.00"	101162058	"LOGOMARCA"	4826.20	"8823"
10032322	"28 JUN 24  00:00:00.00"	101000953	"FERTILIZANTES SANTO DOMINGO"	118.00	"8824"
10032323	"28 JUN 24  00:00:00.00"	130353794	"CERARTEC"	129.80	"8825"
10032324	"28 JUN 24  00:00:00.00"	101191511	"CASA PACO"	94.40	"8826"
10032325	"28 JUN 24  00:00:00.00"	101766174	"ARGENTA"	118.00	"8827"
10032326	"28 JUN 24  00:00:00.00"	108954876	"IAS PAPELERIA O IRAN A. SALAS"	1888.00	"8828"
10032327	"28 JUN 24  00:00:00.00"	130230927	"RAM MEGASOLUCIONES"	1416.00	"8829"
10032328	"28 JUN 24  00:00:00.00"	102014671	"GALLUP REPUBLICA DOMINICANA, S.A."	106.20	"8830"
10032329	"28 JUN 24  00:00:00.00"	130054241	"THORMANN PERALTA SECURITY"	590.00	"8831"
10032330	"28 JUN 24  00:00:00.00"	131282921	"RGM MULTISERVICES, EIRL"	25960.00	"8832"
10032331	"28 JUN 24  00:00:00.00"	101668695	"BM CARGO"	129.80	"8833"
10032332	"28 JUN 24  00:00:00.00"	101004053	"TAVARES INDUSTRIAL"	2643.20	"8834"
10032333	"28 JUN 24  00:00:00.00"	130580962	"EKSPRESA CONSULTING, S.R.L."	3540.00	"8835"
10032334	"28 JUN 24  00:00:00.00"	131247581	"CONGELADOS INTERNACIONALES, SRL"	106.20	"8836"
10032335	"28 JUN 24  00:00:00.00"	130697671	"ARTESANO GRAPHIC SRL"	7080.00	"8837"
10032336	"29 JUN 24  00:00:00.00"	101115807	"CONIDEC,SRL"	8496.00	"8838"
10032337	"29 JUN 24  00:00:00.00"	101726822	"SERVICIOS PARA CLINICAS Y HOSPITALES, SRL"	94.40	"8839"
10032338	"29 JUN 24  00:00:00.00"	401007533	"INSTITUTO DE ONCOLOGIA DR. HERIBERTO PIETER"	94.40	"8840"
10032339	"29 JUN 24  00:00:00.00"	124001978	"OPERADORA DE SERVICIO ALIMENTICIO"	3304.00	"8841"
10032340	"29 JUN 24  00:00:00.00"	401007533	"INSTITUTO DE ONCOLOGIA DR. HERIBERTO PIETER"	94.40	"8842"
10032341	"29 JUN 24  00:00:00.00"	101016825	"JOHNSON SAS"	94.40	"8843"
10032342	"1 JUL 24  00:00:00.00"	122015787	"CREDICEFI"	94.40	"8844"
10032343	"1 JUL 24  00:00:00.00"	101729295	"PEÑA RODRIGUEZ & ASOCIADOS"	21938.75	"8845"
10032344	"1 JUL 24  00:00:00.00"	101746394	"MADEINSA, S. R. L."	3540.00	"8846"
10032345	"1 JUL 24  00:00:00.00"	101088222	"ANTHONY'S"	2242.00	"8847"
10032346	"1 JUL 24  00:00:00.00"	124003091	"KENTUCKY FOODS GROUP LTD"	944.00	"8848"
10032347	"1 JUL 24  00:00:00.00"	101013311	"SEGUROS PEPIN"	20178.00	"8849"
10032348	"1 JUL 24  00:00:00.00"	101096098	"TURINTER"	188.80	"8850"
10032349	"1 JUL 24  00:00:00.00"	101654937	"UMMO,SA"	94.40	"8851"
10032350	"1 JUL 24  00:00:00.00"	130607826	"SOS CLENING SERVICES"	377.60	"8852"
10032351	"1 JUL 24  00:00:00.00"	101011149	"GRUPO VIAMAR"	1687.40	"8853"
10032352	"1 JUL 24  00:00:00.00"	130910758	"ECO MOTORS"	129.80	"8854"
10032353	"1 JUL 24  00:00:00.00"	130102562	"VIAPAINT TALLER DE PINTURA"	129.80	"8855"
10032354	"1 JUL 24  00:00:00.00"	101782323	"MENSAJERIA  NACIONAL"	94.40	"8856"
10032355	"1 JUL 24  00:00:00.00"	131364055	"REXA"	1510.40	"8857"
10032356	"1 JUL 24  00:00:00.00"	13080283	"JANSER"	1132.80	"8858"
10032357	"1 JUL 24  00:00:00.00"	131338232	"GRUPO DOMEX,SRL."	188.80	"8859"
10032358	"1 JUL 24  00:00:00.00"	101655127	"DOMEX NACIONAL, SRL."	1132.80	"8860"
10032359	"1 JUL 24  00:00:00.00"	130590516	"DRONENA, S.A."	129.80	"8861"
10032360	"1 JUL 24  00:00:00.00"	130307962	"MUSALAB"	106.20	"8862"
10032361	"1 JUL 24  00:00:00.00"	101664835	"DOMEX EXPRESO, SRL."	94.40	"8863"
10032362	"1 JUL 24  00:00:00.00"	122018808	"COVERALL"	354.00	"8864"
10032363	"1 JUL 24  00:00:00.00"	430256277	"FUNCRIA"	188.80	"8865"
10032364	"1 JUL 24  00:00:00.00"	101041902	"DISTRIBUIDORA UNIVERSAL, S. A."	118.00	"8866"
10032365	"1 JUL 24  00:00:00.00"	101613394	"SENSORMATIC DOMINICANA"	1646.10	"8867"
10032366	"1 JUL 24  00:00:00.00"	123001592	"CAMUSAT"	118.00	"8868"
10032367	"1 JUL 24  00:00:00.00"	131819346	"GRUPO FORCA"	129.80	"8869"
10032368	"1 JUL 24  00:00:00.00"	401517078	"TSS"	531.00	"237"
10032369	"1 JUL 24  00:00:00.00"	101784075	"CINCO-C, SRL"	826.00	"8870"
10032370	"1 JUL 24  00:00:00.00"	130656681	"BESACA SERVICES"	30680.00	"8871"
10032371	"1 JUL 24  00:00:00.00"	131177425	"ROBLEDO GROUP"	212.40	"8872"
10032372	"1 JUL 24  00:00:00.00"	101595282	"MOORE STEPHENS"	106.20	"8873"
10032373	"1 JUL 24  00:00:00.00"	101055571	"MAGNA MOTORS"	2230.20	"8874"
10032374	"1 JUL 24  00:00:00.00"	130698742	"PAN PEPIN"	1038.40	"8875"
10032375	"1 JUL 24  00:00:00.00"	124009154	"SECURITY FORCE"	3764.20	"8876"
10032376	"1 JUL 24  00:00:00.00"	101031271	"CENTRO MEDICO ALCANTARA & GONZALEZ"	708.00	"8877"
10032377	"1 JUL 24  00:00:00.00"	101874759	"FIRE TECHNOLOGIES,"	94.40	"8878"
10032378	"1 JUL 24  00:00:00.00"	430115487	"TRIBUNAL SUPERIOR ELECTORAL"	94.40	"238"
10032379	"1 JUL 24  00:00:00.00"	122015787	"CREDICEFI"	94.40	"8879"
10032380	"1 JUL 24  00:00:00.00"	401007533	"INSTITUTO DE ONCOLOGIA DR. HERIBERTO PIETER"	94.40	"8880"
10032381	"1 JUL 24  00:00:00.00"	102014671	"GALLUP REPUBLICA DOMINICANA, S.A."	106.20	"8881"
10032382	"1 JUL 24  00:00:00.00"	101864427	"PRIMERA ARS DE HUMANO"	4672.80	"8882"
10032383	"1 JUL 24  00:00:00.00"	122001069	"GREEN SERVICE TOURS"	94.40	"8883"
10032384	"1 JUL 24  00:00:00.00"	130033099	"SUSANA & OVALLES INVERSIONES,S.R.L."	94.40	"8884"
10032385	"1 JUL 24  00:00:00.00"	130288021	"VIVA INTERNATIONAL, S. A."	1475.00	"8885"
10032386	"1 JUL 24  00:00:00.00"	101881283	"GND S.A.S"	118.00	"8886"
10032387	"1 JUL 24  00:00:00.00"	101140895	"CONSTANZA AGROINDUSTRIAL"	236.00	"8887"
10032388	"1 JUL 24  00:00:00.00"	130225486	"GELVERT"	118.00	"8888"
10032389	"1 JUL 24  00:00:00.00"	130023409	"INVERSIONES SIRACUSA SRL"	236.00	"8889"
10032390	"1 JUL 24  00:00:00.00"	130853649	"BLANCO & PRIETO SERVICIOS"	25193.00	"8890"
10032391	"1 JUL 24  00:00:00.00"	401007533	"INSTITUTO DE ONCOLOGIA DR. HERIBERTO PIETER"	94.40	"8891"
10032392	"1 JUL 24  00:00:00.00"	101049847	"MUEBLES OMAR"	94.40	"8892"
10032393	"2 JUL 24  00:00:00.00"	101879351	"PARQUE CEMENTERIO PUERTA DEL CIELO"	118.00	"8893"
10032394	"2 JUL 24  00:00:00.00"	101005661	"ANTILLANA COMERCIAL"	212.40	"8894"
10032395	"2 JUL 24  00:00:00.00"	130663114	"FLASH AIR CARGO. SRL."	94.40	"8895"
10032396	"2 JUL 24  00:00:00.00"	130663114	"FLASH AIR CARGO. SRL."	41.30	"8896"
10032397	"2 JUL 24  00:00:00.00"	130663114	"FLASH AIR CARGO. SRL."	29.50	"8897"
10032398	"2 JUL 24  00:00:00.00"	130769664	"ZOLO ENFOKE CREATIVO"	129.80	"8898"
10032399	"2 JUL 24  00:00:00.00"	101879351	"PARQUE CEMENTERIO PUERTA DEL CIELO"	118.00	"8899"
10032400	"2 JUL 24  00:00:00.00"	131572774	"MASTER PRINT"	23600.00	"8900"
10032401	"2 JUL 24  00:00:00.00"	130414149	"LEXCO"	118.00	"8901"
10032402	"2 JUL 24  00:00:00.00"	101148519	"LABORATORIO ANACEL"	318.60	"8902"
10032403	"2 JUL 24  00:00:00.00"	101148519	"LABORATORIO ANACEL"	212.40	"8903"
10032404	"2 JUL 24  00:00:00.00"	101049847	"MUEBLES OMAR"	94.40	"8904"
10032405	"2 JUL 24  00:00:00.00"	131038573	"BRIDGE 360 SRL"	200.60	"8905"
10032406	"2 JUL 24  00:00:00.00"	430115487	"TRIBUNAL SUPERIOR ELECTORAL"	94.40	"239"
10032407	"2 JUL 24  00:00:00.00"	101528273	"HARRY HEINSEN & CO. WORLDWIDE AGENCY"	188.80	"8906"
10032408	"2 JUL 24  00:00:00.00"	124031575	"PROCOMUNICACIONES, S.R.L."	94.40	"8907"
10032409	"2 JUL 24  00:00:00.00"	101631651	"VALIENTE FERNANDEZ"	472.00	"8908"
10032410	"2 JUL 24  00:00:00.00"	101613394	"SENSORMATIC DOMINICANA"	253.70	"8909"
10032411	"2 JUL 24  00:00:00.00"	0	"S/N"	2891.00	"8910"
10032412	"2 JUL 24  00:00:00.00"	124001137	"MALACA"	2891.00	"8911"
10032413	"2 JUL 24  00:00:00.00"	401515881	"DIDA"	354.00	"240"
10032414	"2 JUL 24  00:00:00.00"	131297935	"CECOP"	106.20	"8912"
10032415	"2 JUL 24  00:00:00.00"	430256277	"FUNCRIA"	259.60	"8913"
10032416	"2 JUL 24  00:00:00.00"	101162058	"LOGOMARCA"	129.80	"8914"
10032417	"3 JUL 24  00:00:00.00"	101548223	"SERRANA AGROINDUSTRIAL"	94.40	"8915"
10032418	"3 JUL 24  00:00:00.00"	101149868	"CLINICA CRUZ JIMINIAN"	94.40	"8916"
10032419	"3 JUL 24  00:00:00.00"	101062088	"FARACH"	1227.20	"8917"
10032420	"3 JUL 24  00:00:00.00"	131337882	"C B L M ACCOUNTING & LEGALES"	7080.00	"8918"
10032421	"3 JUL 24  00:00:00.00"	102449246	"JUAN IGLESIAS"	4012.00	"8919"
10032422	"3 JUL 24  00:00:00.00"	130103747	"ORGANIZA POR DOS"	8260.00	"8920"
10032423	"3 JUL 24  00:00:00.00"	124001137	"MALACA"	578.20	"8921"
10032424	"3 JUL 24  00:00:00.00"	130386048	"COOL TAINER"	106.20	"8922"
10032425	"3 JUL 24  00:00:00.00"	131301462	"PASTELITOS VALERIO"	5203.80	"8923"
10032426	"3 JUL 24  00:00:00.00"	130119643	"CODIRECTA"	778.80	"8924"
10032427	"3 JUL 24  00:00:00.00"	101812761	"EDESSA"	389.40	"8925"
10032428	"3 JUL 24  00:00:00.00"	130513899	"ALPHA PLASTICS"	708.00	"263"
10032429	"3 JUL 24  00:00:00.00"	130357412	"ATAL CARIBE"	708.00	"8926"
10032430	"3 JUL 24  00:00:00.00"	101696214	"GLOBAL BRANDS"	1038.40	"0"
10032431	"3 JUL 24  00:00:00.00"	130570592	"GRUPO ASTRO"	14160.00	"8927"
10032432	"3 JUL 24  00:00:00.00"	130570592	"GRUPO ASTRO"	29500.00	"8928"
10032433	"3 JUL 24  00:00:00.00"	130327068	"INVERNUESA"	94.40	"8929"
10032434	"3 JUL 24  00:00:00.00"	130705102	"SOLUCIONES ANKERITE, SRL"	188.80	"8930"
10032435	"3 JUL 24  00:00:00.00"	130700141	"GRUPO NOUS"	31860.00	"8931"
10032436	"3 JUL 24  00:00:00.00"	101889561	"GRABO ESTILO"	1150.50	"8932"
10032437	"3 JUL 24  00:00:00.00"	105000131	"ET. HEINSEN, S.A.S"	649.00	"8933"
10032438	"3 JUL 24  00:00:00.00"	430005754	"SODINPRO"	106.20	"8934"
10032439	"3 JUL 24  00:00:00.00"	401036772	"MINISTERIO DE ECONOMIA ,PLANIFICACION Y DESARROLLO"	129.80	"241"
10032440	"3 JUL 24  00:00:00.00"	101796822	"GRUPO RAMOS, S. A."	1180.00	"8935"
10032441	"3 JUL 24  00:00:00.00"	130607826	"SOS CLENING SERVICES"	94.40	"8936"
10032442	"3 JUL 24  00:00:00.00"	101007631	"QUISQUEYA COMERCIAL, S.A.S"	94.40	"8937"
10032443	"3 JUL 24  00:00:00.00"	101721634	"EDICIONES CABRER"	129.80	"8938"
10032444	"3 JUL 24  00:00:00.00"	101029609	"MARITIMA DOMINICANA, S.A.S"	1062.00	"8939"
10032445	"3 JUL 24  00:00:00.00"	101659882	"TRANSUNION"	180.00	"8940"
10032446	"3 JUL 24  00:00:00.00"	101864427	"PRIMERA ARS DE HUMANO"	2336.40	"8941"
10032447	"3 JUL 24  00:00:00.00"	101011726	"COMERCIAL NACO, SRL"	94.40	"8942"
10032448	"4 JUL 24  00:00:00.00"	101805404	"SUENNA ELECTRONICA"	188.80	"8943"
10032449	"4 JUL 24  00:00:00.00"	101647442	"GOMEZLEE MARKETING"	542.80	"8944"
10032450	"4 JUL 24  00:00:00.00"	101162058	"LOGOMARCA"	29146.00	"8945"
10032451	"4 JUL 24  00:00:00.00"	101582901	"COPEL, SRL"	15458.00	"8946"
10032452	"4 JUL 24  00:00:00.00"	101150612	"VITASALUD, S.A."	94.40	"8947"
10032453	"4 JUL 24  00:00:00.00"	101175311	"COPY MATICA"	23600.00	"8948"
10032454	"4 JUL 24  00:00:00.00"	130423611	"FUNERAL ASSISTANT, SRL"	188.80	"8949"
10032455	"4 JUL 24  00:00:00.00"	130303691	"EDITORA ANA TERESA"	7788.00	"8950"
10032456	"4 JUL 24  00:00:00.00"	401517078	"TSS"	106.20	"0"
10032457	"4 JUL 24  00:00:00.00"	401517078	"TSS"	106.20	"242"
10032458	"4 JUL 24  00:00:00.00"	101008849	"AJFA,  S.A.S"	236.00	"8951"
10032459	"4 JUL 24  00:00:00.00"	101011939	"DELTA COMERCIAL"	519.20	"8952"
10032460	"4 JUL 24  00:00:00.00"	131039561	"KG SUPPLY"	31860.00	"8953"
10032461	"4 JUL 24  00:00:00.00"	131072501	"SUPLITEK"	94.40	"8954"
10032462	"5 JUL 24  00:00:00.00"	101749954	"ENERCOM"	171.10	"8955"
10032463	"5 JUL 24  00:00:00.00"	101009411	"KETTLE SANCHEZ & CO."	1062.00	"8956"
10032464	"5 JUL 24  00:00:00.00"	101009411	"KETTLE SANCHEZ & CO."	106.20	"8957"
10032465	"5 JUL 24  00:00:00.00"	130278182	"MAC CONSTRUCCIONES"	5192.00	"8958"
10032466	"5 JUL 24  00:00:00.00"	101620129	"COPIADORA NACO (TIRADENTES)"	5546.00	"8959"
10032467	"5 JUL 24  00:00:00.00"	122013881	"DYNATEC"	1593.00	"8960"
10032468	"5 JUL 24  00:00:00.00"	101619767	"HNOS PAPATERRA"	944.00	"8961"
10032469	"5 JUL 24  00:00:00.00"	101000953	"FERTILIZANTES SANTO DOMINGO"	236.00	"8962"
10032470	"5 JUL 24  00:00:00.00"	106014117	"TRACE INTERNATIONAL"	849.60	"8963"
10032471	"5 JUL 24  00:00:00.00"	430215724	"TORRE PROFESIONAL CORAZONES UNIDOS"	188.80	"8964"
10032472	"5 JUL 24  00:00:00.00"	130493588	"GOMA BTL"	6372.00	"8965"
10032473	"5 JUL 24  00:00:00.00"	130353794	"CERARTEC"	259.60	"8966"
10032474	"5 JUL 24  00:00:00.00"	1005000131	"E.T.HEINSEN"	236.00	"8967"
10032475	"5 JUL 24  00:00:00.00"	130747202	"GRUPO PREDIA PUBLICIDAD"	383.50	"8968"
10032476	"5 JUL 24  00:00:00.00"	101180315	"RICOH"	94.40	"8969"
10032477	"5 JUL 24  00:00:00.00"	401007665	"BANCO AGRICOLA"	3894.00	"243"
10032478	"5 JUL 24  00:00:00.00"	401037203	"DIRECCION GENERAL DE MINERIA"	566.40	"244"
10032479	"5 JUL 24  00:00:00.00"	131295292	"GENIUS PRN  GRAPHIC"	2006.00	"8970"
10032480	"5 JUL 24  00:00:00.00"	101763388	"BII DOMINICANA"	129.80	"8971"
10032481	"5 JUL 24  00:00:00.00"	101114398	"BANCO ATLANTICO"	129.80	"8972"
10032482	"5 JUL 24  00:00:00.00"	101856106	"AMERICA ORO"	283.20	"8973"
